2265	0.0341000000000000
2270	0.0323000000000000
2275	0.0319000000000000
2280	0.0333000000000000
2285	0.0315000000000000
2290	0.0314000000000000
2295	0.0311000000000000
2300	0.0295000000000000
2305	0.0296000000000000
2310	0.0319000000000000
2315	0.0292000000000000
2320	0.0262000000000000
2325	0.0290000000000000
2330	0.0288000000000000
2335	0.0294000000000000
2340	0.0233000000000000
2345	0.0260000000000000
2350	0.0211000000000000
2355	0.0246000000000000
2360	0.0257000000000000
2365	0.0251000000000000
2370	0.0157000000000000
2375	0.0227000000000000
2380	0.0216000000000000
2385	0.0163000000000000
2390	0.0191000000000000
2395	0.0208000000000000
2400	0.0226000000000000
2405	0.0172000000000000
2410	0.0173000000000000
2415	0.0144000000000000
2420	0.0137000000000000
2425	0.0171000000000000
2430	0.0232000000000000
2435	0.00771000000000000
2440	0.0223000000000000
2445	0.0108000000000000
2450	0.00715000000000000
2455	0.0131000000000000
2460	0.0173000000000000
2465	0.0125000000000000
2470	0.00876000000000000
2475	0.00857000000000000
2480	0.00426000000000000
2485	0.00297000000000000
2490	0.00183000000000000
2495	0.00159000000000000
2500	0.00370000000000000
2505	0.000800000000000000
2510	0.00119000000000000
2515	0.000281000000000000
2520	0.000202000000000000
2525	2.27000000000000e-05
2530	3.46000000000000e-07
2535	9.58000000000000e-08
2540	2.07000000000000e-07
2545	2.94000000000000e-11
2550	1.54000000000000e-13
2555	5.71000000000000e-10
2560	1.71000000000000e-11
2565	8.78000000000000e-15
2570	8.40000000000000e-19
2575	5.95000000000000e-28
2580	2.11000000000000e-22
2585	9.63000000000000e-35
2590	3.04000000000000e-31
2595	1.27000000000000e-33
2600	2.49000000000000e-28
2605	3.21000000000000e-35
2610	3.29000000000000e-34
2615	6.19000000000000e-38
2620	3.13000000000000e-29
2625	2.20000000000000e-28
2630	1.56000000000000e-45
2635	2.17000000000000e-16
2640	6.63000000000000e-17
2645	5.05000000000000e-19
2650	8.02000000000000e-20
2655	7.39000000000000e-28
2660	1.46000000000000e-25
2665	6.29000000000000e-38
2670	0
2675	0
2680	0
2685	0
2690	0
2695	0
2700	0
2705	0
2710	0
2715	0
2720	0
2725	0
2730	0
2735	0
2740	0
2745	0
2750	0
2755	0
2760	0
2765	0
2770	0
2775	0
2780	0
2785	0
2790	0
2795	0
2800	0
2805	0
2810	0
2815	0
2820	0
2825	0
2830	0
2835	0
2840	0
2845	0
2850	0
2855	0
2860	0
2865	0
2870	0
2875	0
2880	0
2885	0
2890	0
2895	0
2900	0
2905	0
2910	0
2915	0
2920	0
2925	0
2930	0
2935	0
2940	0
2945	0
2950	0
2955	0
2960	0
2965	0
2970	0
2975	0
2980	0
2985	0
2990	0
2995	0
3000	0
